wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
2000 1728400948646.8848 1728400973141.7244 24494.839599609375 24497.724365234375
2000 1728400948642.054 1728400973728.2834 25086.2294921875 25091.283447265625
150 1728400973147.2678 1728400975128.8416 1981.57373046875 1983.841552734375
50 1728400975133.88 1728400975728.1963 594.31640625 597.1962890625
250 1728400972847.5056 1728400975842.7114 2995.205810546875 3000.71142578125
2 1728400975847.7654 1728400975933.4434 85.677978515625 88.443359375
1 1728400975937.7126 1728400975943.169 5.456298828125 8.1689453125
500 1728400970434.6926 1728400976337.5444 5902.851806640625 5905.54443359375
2000 1728400956038.0527 1728400980541.636 24503.583251953125 24506.635986328125
8000 1728400884637.3875 1728400981029.346 96391.95849609375 96395.34594726562
8000 1728400885639.2852 1728400982532.0603 96892.77514648438 96896.06030273438
700 1728400973734.8347 1728400982636.2395 8901.40478515625 8904.239501953125
700 1728400975947.756 1728400984239.3792 8291.623046875 8294.379150390625
200 1728400982641.37 1728400984936.1528 2294.78271484375 2297.15283203125
1 1728400984941.3884 1728400985033.2834 91.89501953125 94.283447265625
700 1728400976342.8657 1728400985138.9827 8796.116943359375 8798.982666015625
250 1728400982540.8848 1728400985432.8123 2891.927490234375 2897.812255859375
40 1728400985151.6665 1728400985633.9934 482.326904296875 484.993408203125
100 1728400984247.0708 1728400985639.827 1392.756103515625 1397.826904296875
5 1728400985641.193 1728400985737.7708 96.57763671875 99.770751953125
15 1728400985644.6902 1728400985837.923 193.23291015625 195.923095703125
40 1728400985743.002 1728400986227.9956 484.99365234375 487.99560546875
30 1728400986235.1392 1728400986538.6917 303.552490234375 308.691650390625
2 1728400986544.4468 1728400986633.4688 89.02197265625 92.46875
5 1728400986638.3552 1728400986739.463 101.107666015625 103.462890625
40 1728400986744.2288 1728400987544.2466 800.017822265625 803.24658203125
200 1728400985438.774 1728400987832.2388 2393.46484375 2396.23876953125
25 1728400987838.0327 1728400988136.2021 298.16943359375 302.2021484375
1 1728400988141.314 1728400988231.4878 90.173828125 93.48779296875
100 1728400987549.4856 1728400988538.9316 989.446044921875 991.931640625
250 1728400988236.2969 1728400991138.1233 2901.826416015625 2905.123291015625
150 1728400991144.6963 1728400993328.885 2184.188720703125 2187.885009765625
3 1728400993337.2764 1728400993431.6353 94.35888671875 99.63525390625
40 1728400993437.064 1728400993837.625 400.56103515625 403.625
8000 1728400898440.2822 1728400995428.487 96988.20483398438 96991.48706054688
8000 1728400898444.562 1728400996636.0535 98191.49145507812 98195.05346679688
2000 1728400973032.7937 1728400996729.2837 23696.489990234375 23699.28369140625
5 1728400996734.5254 1728400996931.6313 197.10595703125 199.63134765625
15 1728400996646.4133 1728400996938.1553 291.741943359375 295.1552734375
3 1728400996942.9973 1728400997131.8113 188.81396484375 191.811279296875
2 1728400997136.6306 1728400997235.1074 98.476806640625 101.107421875
350 1728400993842.9507 1728400998235.7715 4392.82080078125 4395.771484375
250 1728400995434.187 1728400998334.5923 2900.4052734375 2902.59228515625
100 1728400996941.1648 1728400998334.166 1393.001220703125 1400.166015625
8000 1728400901642.4043 1728400998638.9253 96996.52099609375 96998.92529296875
8000 1728400902435.8503 1728400999133.9075 96698.05712890625 96700.90747070312
8000 1728400902942.2595 1728400999533.5725 96591.31298828125 96594.57250976562
15 1728400999538.7488 1728400999929.8142 391.0654296875 393.814208984375
150 1728400998241.1047 1728401000128.7512 1887.646484375 1890.751220703125
15 1728401000134.2341 1728401000329.0154 194.78125 198.015380859375
1 1728401000333.829 1728401000339.1907 5.361572265625 8.190673828125
1000 1728400988544.178 1728401000436.7212 11892.543212890625 11895.72119140625
100 1728400999139.1985 1728401000530.3337 1391.13525390625 1394.333740234375
2 1728401000441.4521 1728401000534.2607 92.80859375 95.2607421875
25 1728401000343.9482 1728401000636.6782 292.72998046875 295.67822265625
100 1728400999935.4392 1728401000929.6372 994.197998046875 997.63720703125
200 1728400998646.467 1728401001031.2847 2384.817626953125 2390.28466796875
40 1728401001038.3457 1728401001438.3552 400.009521484375 403.355224609375
350 1728400998349.799 1728401002740.2217 4390.422607421875 4403.2216796875
3 1728401002746.0286 1728401002835.8708 89.84228515625 91.870849609375
150 1728401000934.857 1728401002843.1128 1908.255859375 1911.11279296875
2 1728401002840.3472 1728401002931.9167 91.569580078125 93.916748046875
1 1728401002936.7825 1728401002942.4263 5.643798828125 8.42626953125
250 1728401000536.1345 1728401003341.662 2805.527587890625 2808.662109375
15 1728401003347.5183 1728401003538.4585 190.940185546875 194.45849609375
15 1728401003543.5813 1728401003735.637 192.0556640625 194.636962890625
25 1728401003740.4824 1728401004035.128 294.6455078125 298.1279296875
150 1728401002848.3225 1728401004429.5645 1581.241943359375 1583.564453125
250 1728401004040.2468 1728401007334.7488 3294.501953125 3297.748779296875
2 1728401007340.7234 1728401007434.3857 93.662353515625 96.3857421875
15 1728401007439.2622 1728401007639.2078 199.945556640625 203.207763671875
5 1728401007643.9302 1728401007738.7964 94.8662109375 97.79638671875
1000 1728400997239.8096 1728401008540.7783 11300.96875 11303.7783203125
50 1728401008548.2063 1728401009041.6824 493.47607421875 498.682373046875
150 1728401007743.7222 1728401009239.4978 1495.775634765625 1498.497802734375
25 1728401009046.8188 1728401009427.764 380.945068359375 383.763916015625
3 1728401009432.732 1728401009529.8994 97.16748046875 99.8994140625
500 1728401004435.4878 1728401010529.2515 6093.763671875 6097.25146484375
200 1728401009244.537 1728401011538.5798 2294.042724609375 2296.579833984375
25 1728401011546.7703 1728401011937.9229 391.152587890625 396.9228515625
350 1728401009534.6465 1728401013629.9749 4095.328369140625 4097.974853515625
3 1728401013635.8684 1728401013644.9062 9.037841796875 11.90625
25 1728401013649.3433 1728401013939.6064 290.26318359375 292.6064453125
1000 1728401002947.1162 1728401014133.2544 11186.13818359375 11189.25439453125
15 1728401013944.3533 1728401014138.2922 193.93896484375 197.292236328125
5 1728401014139.6787 1728401014237.4268 97.748046875 102.4267578125
2 1728401014242.939 1728401014333.2717 90.332763671875 93.271728515625
350 1728401011942.8723 1728401016029.8872 4087.014892578125 4089.88720703125
200 1728401014337.8882 1728401016829.386 2491.497802734375 2494.385986328125
50 1728401016834.5854 1728401017642.714 808.128662109375 811.714111328125
200 1728401016036.461 1728401018427.8286 2391.36767578125 2394.82861328125
50 1728401018433.5762 1728401018935.4185 501.84228515625 505.41845703125
5 1728401018940.395 1728401019037.2666 96.87158203125 99.2666015625
200 1728401017650.2441 1728401020143.583 2493.3388671875 2498.5830078125
4000 1728400972946.454 1728401020334.9985 47388.54443359375 47391.99853515625
2000 1728400998339.215 1728401021137.4202 22798.205078125 22800.420166015625
2 1728401021143.0745 1728401021233.163 90.088623046875 93.1630859375
4000 1728400975733.3582 1728401022033.1086 46299.75048828125 46303.108642578125
150 1728401020341.131 1728401022130.9988 1789.86767578125 1792.998779296875
15 1728401022038.0916 1728401022434.9695 396.8779296875 399.969482421875
700 1728401014142.9592 1728401022629.2246 8486.265380859375 8489.224609375
150 1728401021238.0679 1728401023132.8074 1894.739501953125 1897.807373046875
350 1728401020150.1968 1728401023932.8813 3782.6845703125 3784.88134765625
1 1728401023938.1223 1728401024031.9778 93.85546875 96.977783203125
40 1728401024036.9197 1728401024632.4136 595.493896484375 598.41357421875
1 1728401024637.5222 1728401024733.1106 95.58837890625 98.110595703125
40 1728401024737.5933 1728401025340.686 603.0927734375 605.68603515625
700 1728401019042.418 1728401027431.9253 8389.50732421875 8392.92529296875
4000 1728400981034.581 1728401027437.568 46402.987060546875 46406.568115234375
500 1728401022136.5422 1728401027829.65 5693.107666015625 5695.64990234375
4000 1728400980549.0396 1728401029635.8064 49086.766845703125 49091.806396484375
25 1728401029642.306 1728401030134.4502 492.144287109375 494.4501953125
700 1728401022440.0955 1728401030339.224 7899.128662109375 7902.22412109375
250 1728401027834.768 1728401030537.5095 2702.741455078125 2705.509521484375
50 1728401030140.391 1728401030640.6394 500.248291015625 503.639404296875
700 1728401023138.5308 1728401030937.7275 7799.19677734375 7802.7275390625
350 1728401027437.509 1728401031136.8257 3699.316650390625 3702.82568359375
2 1728401031141.7407 1728401031233.8484 92.107666015625 94.848388671875
40 1728401030943.4514 1728401031342.336 398.884521484375 402.3359375
100 1728401030346.8616 1728401031431.5703 1084.708740234375 1088.5703125
25 1728401031437.149 1728401031737.422 300.273193359375 303.422119140625
700 1728401022635.9524 1728401032033.8035 9397.85107421875 9402.803466796875
4000 1728400985038.0193 1728401032538.6768 47500.657470703125 47503.6767578125
25 1728401032546.393 1728401032835.509 289.115966796875 292.509033203125
200 1728401030542.8408 1728401032837.833 2294.9921875 2297.8330078125
2 1728401032843.4424 1728401032933.3015 89.859130859375 93.301513671875
1 1728401032938.4136 1728401033028.072 89.658447265625 93.072021484375
4000 1728400985842.9329 1728401033333.6458 47490.712890625 47493.645751953125
200 1728401031238.6123 1728401033537.346 2298.733642578125 2301.345947265625
2000 1728401010537.2766 1728401035840.1536 25302.876953125 25308.153564453125
350 1728401031742.1108 1728401035937.286 4195.175048828125 4198.285888671875
1 1728401035942.6116 1728401036032.0957 89.484130859375 92.095703125
2 1728401036037.5159 1728401036128.158 90.64208984375 94.157958984375
350 1728401032038.9785 1728401036136.4158 4097.437255859375 4100.415771484375
250 1728401033542.3052 1728401036441.7998 2899.49462890625 2901.7998046875
1000 1728401025347.4182 1728401037533.2349 12185.816650390625 12190.23486328125
200 1728401035847.9502 1728401038336.309 2488.35888671875 2492.30908203125
2 1728401038341.6628 1728401038433.4385 91.775634765625 94.4384765625
700 1728401031347.568 1728401039434.229 8086.660888671875 8090.22900390625
8000 1728400944249.3208 1728401040944.363 96695.04223632812 96699.36303710938
700 1728401033343.1406 1728401041441.5017 8098.361083984375 8101.501708984375
1000 1728401030645.8115 1728401042446.5684 11800.7568359375 11803.568359375
1 1728401042451.8396 1728401042532.5671 80.7275390625 83.567138671875
100 1728401042537.4924 1728401043540.5752 1003.082763671875 1005.5751953125
350 1728401039439.796 1728401043732.6965 4292.900634765625 4295.696533203125
700 1728401036141.321 1728401044333.2588 8191.937744140625 8195.2587890625
200 1728401043545.8003 1728401045939.2815 2393.481201171875 2396.281494140625
200 1728401044338.7817 1728401046832.5632 2493.781494140625 2496.563232421875
2 1728401046838.336 1728401046934.7947 96.458740234375 99.794677734375
50 1728401046940.3206 1728401047738.2126 797.89208984375 801.212646484375
4000 1728401001443.0208 1728401047932.1157 46489.094970703125 46492.11572265625
350 1728401043738.291 1728401047941.236 4202.945068359375 4206.236083984375
3 1728401047945.9265 1728401048035.0625 89.135986328125 92.0625
40 1728401048040.5833 1728401048441.9507 401.367431640625 404.95068359375
200 1728401045945.3145 1728401048440.9517 2495.63720703125 2499.95166015625
15 1728401048446.9858 1728401048637.914 190.92822265625 193.9140625
25 1728401048447.4963 1728401048736.4617 288.96533203125 292.461669921875
1000 1728401037540.2607 1728401049528.895 11988.63427734375 11992.89501953125
4000 1728401000641.7888 1728401050136.551 49494.76220703125 49497.551025390625
2000 1728401027442.8538 1728401050432.395 22989.541259765625 22992.39501953125
30 1728401050437.589 1728401050741.4358 303.8466796875 306.435791015625
200 1728401048642.7263 1728401051135.7034 2492.97705078125 2495.703369140625
1000 1728401040954.5764 1728401052930.849 11976.272705078125 11979.84912109375
150 1728401051141.2258 1728401053143.9556 2002.729736328125 2005.95556640625
250 1728401050142.328 1728401053229.7869 3087.458984375 3090.786865234375
25 1728401052935.8892 1728401053230.7244 294.835205078125 297.724365234375
500 1728401047938.0896 1728401053731.6543 5793.564697265625 5796.654296875
30 1728401053737.0151 1728401054037.412 300.39697265625 303.412109375
100 1728401053235.3752 1728401054233.3308 997.95556640625 1001.330810546875
2 1728401054240.038 1728401054333.1226 93.08447265625 97.12255859375
500 1728401048741.224 1728401054834.31 6093.0859375 6096.31005859375
5 1728401054839.8267 1728401055027.5964 187.769775390625 190.596435546875
200 1728401054042.4841 1728401056430.1875 2387.703369140625 2390.1875
200 1728401054340.2754 1728401056830.9546 2490.67919921875 2493.95458984375
5 1728401056838.309 1728401057129.8704 291.561279296875 294.870361328125
1 1728401057134.706 1728401057232.6104 97.904296875 100.6103515625
700 1728401049538.0862 1728401058145.6821 8607.595947265625 8610.68212890625
350 1728401055032.1482 1728401058931.7227 3899.574462890625 3902.72265625
500 1728401053235.588 1728401058939.411 5703.822998046875 5706.410888671875
2 1728401058944.2112 1728401059034.4731 90.261962890625 93.47314453125
5 1728401059039.052 1728401059135.5254 96.473388671875 98.525390625
2000 1728401036446.8306 1728401060338.4 23891.5693359375 23894.39990234375
150 1728401058936.871 1728401060841.2344 1904.36328125 1907.234375
25 1728401060846.3574 1728401061139.1658 292.808349609375 296.165771484375
2 1728401061144.7302 1728401061234.1787 89.448486328125 93.1787109375
2000 1728401038438.3027 1728401062438.5918 24000.2890625 24003.591796875
25 1728401062443.438 1728401062739.9382 296.500244140625 298.938232421875
1000 1728401050746.168 1728401062930.917 12184.7490234375 12187.9169921875
25 1728401062935.5046 1728401063232.1523 296.647705078125 299.15234375
40 1728401062745.5674 1728401063232.5017 486.934326171875 490.501708984375
25 1728401063236.7747 1728401063529.714 292.939453125 295.714111328125
500 1728401058151.3987 1728401063842.2446 5690.845947265625 5694.24462890625
1000 1728401053149.5134 1728401065232.4182 12082.90478515625 12086.418212890625
2000 1728401041447.43 1728401065441.3225 23993.892578125 23996.322509765625
150 1728401063847.2378 1728401065829.9524 1982.714599609375 1985.952392578125
50 1728401065835.3728 1728401066336.228 500.855224609375 504.22802734375
200 1728401065446.7354 1728401067929.2283 2482.492919921875 2485.228271484375
25 1728401067934.524 1728401068231.3179 296.7939453125 299.31787109375
8000 1728400972846.9724 1728401068240.181 95393.20849609375 95396.18090820312
25 1728401068236.049 1728401068529.8547 293.8056640625 296.854736328125
15 1728401068534.7646 1728401068727.856 193.09130859375 195.85595703125
1000 1728401057238.0078 1728401068739.8174 11501.8095703125 11505.8173828125
350 1728401065239.3098 1728401069236.3613 3997.051513671875 4001.361328125
1 1728401069241.7983 1728401069334.9558 93.157470703125 95.955810546875
2 1728401069339.9558 1728401069528.1965 188.24072265625 191.196533203125
3 1728401069535.61 1728401069728.3171 192.70703125 197.317138671875
250 1728401066342.9717 1728401070131.4915 3788.519775390625 3793.491455078125
250 1728401068746.338 1728401071930.9111 3184.5732421875 3188.9111328125
350 1728401068732.5852 1728401073137.8062 4405.220947265625 4407.80615234375
1000 1728401061239.1853 1728401073142.441 11903.255615234375 11906.44091796875
1000 1728401063534.5376 1728401075438.278 11903.740478515625 11906.278076171875
200 1728401073143.8818 1728401075630.3364 2486.45458984375 2489.33642578125
50 1728401075443.6633 1728401076029.8647 586.201416015625 588.86474609375
15 1728401076035.9197 1728401076230.1023 194.1826171875 197.102294921875
150 1728401075635.7422 1728401077533.3118 1897.569580078125 1900.311767578125
150 1728401076235.4634 1728401078135.2268 1899.763427734375 1903.226806640625
100 1728401078140.2986 1728401079232.7146 1092.416015625 1094.714599609375
2000 1728401059140.7615 1728401083034.2458 23893.484375 23897.245849609375
4000 1728401036133.1562 1728401083429.7004 47296.544189453125 47299.700439453125
1 1728401083437.2017 1728401083444.5486 7.346923828125 12.548583984375
500 1728401077539.4348 1728401083536.2158 5996.781005859375 6000.2158203125
1 1728401083543.0122 1728401083632.3574 89.34521484375 92.357421875
2 1728401083637.2117 1728401083728.1826 90.970947265625 94.1826171875
2 1728401083732.981 1728401083740.0688 7.087890625 10.06884765625
200 1728401083744.8467 1728401086142.4163 2397.569580078125 2400.416259765625
350 1728401083039.751 1728401087234.863 4195.112060546875 4197.863037109375
5 1728401087240.363 1728401087433.3367 192.9736328125 196.336669921875
15 1728401087438.0127 1728401087637.3992 199.386474609375 202.399169921875
250 1728401086147.6416 1728401089039.745 2892.103515625 2894.7451171875
100 1728401089045.3533 1728401090534.774 1489.420654296875 1492.77392578125
15 1728401090540.494 1728401090739.0286 198.53466796875 202.028564453125
1000 1728401079238.514 1728401091230.1233 11991.609375 11995.123291015625
3 1728401091235.9634 1728401091328.6162 92.65283203125 95.6162109375
25 1728401091333.87 1728401091628.6604 294.790283203125 297.660400390625
200 1728401090744.5933 1728401093236.438 2491.8447265625 2495.43798828125
2000 1728401069733.3237 1728401093242.0498 23508.72607421875 23512.0498046875
25 1728401093249.6387 1728401093535.6484 286.009765625 291.6484375
8000 1728401000539.5203 1728401093632.6394 93093.119140625 93095.63940429688
2 1728401093543.738 1728401093634.3074 90.5693359375 93.307373046875
5 1728401093638.3616 1728401093735.2952 96.93359375 100.295166015625
350 1728401093739.9438 1728401098031.6143 4291.67041015625 4294.6142578125
1 1728401098037.207 1728401098042.2385 5.031494140625 8.238525390625
500 1728401093640.6926 1728401099630.843 5990.150390625 5994.843017578125
700 1728401091633.6353 1728401099735.5251 8101.889892578125 8104.525146484375
15 1728401099636.554 1728401100032.1558 395.601806640625 399.15576171875
200 1728401099741.5505 1728401102134.419 2392.868408203125 2395.4189453125
350 1728401100040.1475 1728401103928.8193 3888.671875 3893.8193359375
5 1728401103935.428 1728401104030.8245 95.396484375 98.824462890625
15 1728401104035.5479 1728401104232.5645 197.0166015625 199.564453125
5 1728401104237.846 1728401104333.8372 95.9912109375 98.837158203125
1000 1728401093242.1423 1728401104431.7083 11189.56591796875 11192.708251953125
3 1728401104338.8093 1728401104435.805 96.99560546875 99.804931640625
25 1728401104441.1848 1728401105033.5957 592.410888671875 595.595703125
2000 1728401083449.6858 1728401106232.6418 22782.9560546875 22785.641845703125
4000 1728401060344.1365 1728401107630.3115 47286.175048828125 47289.3115234375
100 1728401106243.7878 1728401107734.5083 1490.720458984375 1499.50830078125
50 1728401107637.4446 1728401108137.4358 499.9912109375 503.435791015625
50 1728401107742.3848 1728401108238.9497 496.56494140625 500.94970703125
4000 1728401056437.8145 1728401108235.6125 51797.798095703125 51802.612548828125
2 1728401108249.27 1728401108333.8953 84.625244140625 89.895263671875
5 1728401108244.7434 1728401108337.3176 92.57421875 95.317626953125
40 1728401108142.7747 1728401108629.3254 486.55078125 489.325439453125
30 1728401108342.6272 1728401108641.5364 298.9091796875 301.536376953125
700 1728401105040.607 1728401113337.5762 8296.96923828125 8301.576171875
500 1728401108646.6604 1728401114735.106 6088.445556640625 6091.10595703125
1000 1728401104438.0066 1728401116434.6248 11996.6181640625 12000.624755859375
150 1728401114741.9966 1728401116528.005 1786.00830078125 1790.0048828125
3 1728401116442.0605 1728401116534.5608 92.500244140625 95.560791015625
2 1728401116533.9915 1728401116541.5522 7.560791015625 10.55224609375
15 1728401116547.0564 1728401116834.3035 287.2470703125 290.303466796875
40 1728401116538.7385 1728401117331.656 792.91748046875 795.656005859375
50 1728401116839.7805 1728401117735.2021 895.421630859375 898.2021484375
30 1728401117336.6282 1728401117741.3506 404.722412109375 407.3505859375
25 1728401117746.3994 1728401118035.0493 288.64990234375 291.04931640625
4000 1728401071938.084 1728401118640.2942 46702.210205078125 46705.294189453125
4000 1728401073147.5662 1728401119530.045 46382.478759765625 46385.044921875
250 1728401117740.435 1728401120640.2083 2899.773193359375 2903.208251953125
100 1728401119536.1711 1728401120938.9546 1402.783447265625 1405.95458984375
50 1728401120645.6338 1728401121228.441 582.80712890625 585.44091796875
25 1728401121233.5154 1728401121443.138 209.62255859375 212.137939453125
200 1728401121448.4165 1728401123838.2131 2389.796630859375 2393.213134765625
500 1728401118041.3164 1728401123940.389 5899.072509765625 5903.388916015625
1000 1728401113344.2502 1728401125139.888 11795.6376953125 11798.887939453125
500 1728401120944.2827 1728401126629.3137 5685.031005859375 5688.313720703125
8000 1728401032842.1367 1728401127942.2693 95100.13256835938 95104.26928710938
250 1728401125146.0 1728401128035.5764 2889.576416015625 2893.576416015625
150 1728401127948.332 1728401129634.8708 1686.538818359375 1688.870849609375
150 1728401128040.8838 1728401129638.5603 1597.676513671875 1600.560302734375
1000 1728401118645.7861 1728401130336.1267 11690.340576171875 11694.126708984375
40 1728401129644.9082 1728401130343.4285 698.520263671875 702.428466796875
3 1728401130341.2632 1728401130434.956 93.69287109375 95.9560546875
15 1728401130349.0352 1728401130536.6672 187.632080078125 190.667236328125
40 1728401130544.6912 1728401131032.765 488.07373046875 493.764892578125
3 1728401131038.863 1728401131131.4763 92.61328125 95.476318359375
2 1728401131136.25 1728401131143.3022 7.05224609375 10.30224609375
2000 1728401108635.8596 1728401132636.3352 24000.4755859375 24005.335205078125
1 1728401132641.518 1728401132731.9714 90.453369140625 92.971435546875
15 1728401132737.7844 1728401132936.3188 198.534423828125 202.31884765625
200 1728401130442.0068 1728401132940.3704 2498.363525390625 2503.370361328125
3 1728401132941.211 1728401133034.4878 93.27685546875 96.48779296875
3 1728401133038.7705 1728401133131.9514 93.180908203125 95.951416015625
8000 1728401033034.1667 1728401133433.921 100399.75415039062 100403.9208984375
50 1728401133439.932 1728401133938.7107 498.77880859375 501.710693359375
100 1728401132948.374 1728401133938.161 989.786865234375 994.160888671875
2 1728401133944.9067 1728401134033.928 89.021240234375 92.927978515625
15 1728401133943.8054 1728401134136.4917 192.686279296875 195.49169921875
700 1728401134143.8682 1728401142537.6553 8393.787109375 8399.6552734375
25 1728401142543.8933 1728401142836.9812 293.087890625 295.981201171875
8000 1728401047745.127 1728401147633.5422 99888.41528320312 99892.54223632812
5 1728401147641.535 1728401147738.9043 97.369384765625 100.904296875
4000 1728401102139.6584 1728401147831.5132 45691.854736328125 45694.51318359375
3 1728401147744.533 1728401147835.6084 91.075439453125 94.6083984375
15 1728401147840.3274 1728401148036.9282 196.600830078125 198.92822265625
15 1728401148041.9373 1728401148236.9827 195.04541015625 197.982666015625
4000 1728401098047.966 1728401148333.633 50285.6669921875 50289.633056640625
30 1728401148243.971 1728401148541.7795 297.80859375 302.779541015625
2 1728401148547.2646 1728401148633.4595 86.19482421875 89.45947265625
5 1728401148638.449 1728401148738.8694 100.42041015625 102.869384765625
2000 1728401126634.763 1728401149229.6028 22594.83984375 22597.602783203125
2 1728401149235.0034 1728401149328.8625 93.859130859375 96.862548828125
30 1728401149335.729 1728401150036.3728 700.643798828125 705.372802734375
150 1728401150041.5955 1728401151532.2395 1490.64404296875 1493.239501953125
350 1728401148744.973 1728401153039.2673 4294.29443359375 4298.267333984375
40 1728401153044.94 1728401153442.8606 397.920654296875 400.860595703125
50 1728401153448.9155 1728401153942.9067 493.9912109375 497.90673828125
4000 1728401108339.6733 1728401154238.7744 45899.10107421875 45902.7744140625
50 1728401153948.279 1728401154730.2034 781.92431640625 785.203369140625
8000 1728401063237.5781 1728401156336.443 93098.86499023438 93101.44311523438
1000 1728401148339.2683 1728401159929.7905 11590.522216796875 11593.79052734375
8000 1728401068247.4707 1728401160330.7163 92083.24560546875 92085.71630859375
15 1728401160336.069 1728401160531.8005 195.7314453125 198.800537109375
25 1728401160536.871 1728401160829.64 292.768798828125 295.639892578125
40 1728401160834.8647 1728401161242.2852 407.42041015625 410.28515625
700 1728401154244.258 1728401162533.0469 8288.788818359375 8291.046875
8000 1728401070144.5745 1728401162734.1565 92589.58203125 92593.15649414062
50 1728401162740.5576 1728401163238.348 497.790283203125 501.347900390625
1000 1728401151540.2542 1728401163342.4363 11802.18212890625 11807.436279296875
2000 1728401142842.2053 1728401165440.0183 22597.81298828125 22601.018310546875
200 1728401163347.3123 1728401165641.0398 2293.7275390625 2297.039794921875
1 1728401165646.0476 1728401165733.3074 87.259765625 90.307373046875
5 1728401165738.145 1728401165835.7424 97.597412109375 100.742431640625
1000 1728401154737.092 1728401166232.0176 11494.925537109375 11499.017578125
50 1728401165847.5513 1728401166334.9204 487.369140625 496.92041015625
100 1728401166240.493 1728401167637.8777 1397.384765625 1399.877685546875
200 1728401165445.9954 1728401167739.3105 2293.315185546875 2296.310546875
4000 1728401123947.253 1728401170935.411 46988.157958984375 46992.410888671875
25 1728401170944.2952 1728401171235.8262 291.531005859375 294.826171875
350 1728401167643.8994 1728401171342.4124 3698.512939453125 3701.412353515625
1 1728401171347.9543 1728401171432.3994 84.445068359375 87.3994140625
25 1728401171437.3103 1728401171735.5872 298.27685546875 301.587158203125
3 1728401171740.8945 1728401171835.6511 94.756591796875 97.651123046875
1 1728401171841.2188 1728401171933.5647 92.345947265625 96.564697265625
1000 1728401161250.0537 1728401172837.7485 11587.69482421875 11592.74853515625
150 1728401171247.106 1728401173143.1929 1896.0869140625 1905.19287109375
500 1728401167745.0088 1728401173331.6445 5586.6357421875 5589.64453125
50 1728401172844.0024 1728401173343.5962 499.59375 502.59619140625
5 1728401173336.1277 1728401173432.3906 96.262939453125 99.390625
25 1728401173441.039 1728401173742.141 301.10205078125 308.14111328125
5 1728401173747.4963 1728401173837.4216 89.92529296875 92.421630859375
4000 1728401131148.115 1728401176428.8865 45280.771484375 45283.886474609375
350 1728401173348.7683 1728401177632.4104 4283.64208984375 4286.410400390625
1000 1728401166343.1108 1728401178230.4336 11887.32275390625 11892.43359375
200 1728401176434.4675 1728401178841.6135 2407.14599609375 2409.613525390625
15 1728401178846.7861 1728401179036.3218 189.53564453125 192.32177734375
8000 1728401087645.7693 1728401180034.264 92388.49462890625 92394.26391601562
2000 1728401156344.5894 1728401180130.046 23785.45654296875 23789.0458984375
700 1728401173148.3855 1728401181229.1663 8080.78076171875 8083.166259765625
2000 1728401159935.0623 1728401182944.088 23009.025634765625 23012.087890625
3 1728401182949.5862 1728401183036.4219 86.835693359375 89.421875
250 1728401180136.5654 1728401183038.593 2902.027587890625 2905.593017578125
1 1728401183041.1824 1728401183132.5938 91.411376953125 94.59375
1 1728401183045.6907 1728401183133.3418 87.651123046875 92.341796875
40 1728401183137.3477 1728401183536.721 399.373291015625 401.720947265625
350 1728401181234.6108 1728401185442.7832 4208.17236328125 4210.783203125
700 1728401178236.3142 1728401186240.3318 8004.017578125 8007.331787109375
50 1728401186245.6619 1728401187142.4045 896.74267578125 899.404541015625
30 1728401187147.3843 1728401187528.3357 380.951416015625 384.335693359375
700 1728401179041.219 1728401187531.155 8489.93603515625 8493.155029296875
3 1728401187536.2666 1728401187629.6687 93.402099609375 96.668701171875
25 1728401187533.1506 1728401187743.1372 209.986572265625 213.13720703125
25 1728401187750.3525 1728401188039.7935 289.44091796875 294.79345703125
200 1728401187636.4465 1728401189739.6052 2103.15869140625 2107.605224609375
700 1728401183543.526 1728401191441.2817 7897.755859375 7902.28173828125
4000 1728401147837.4817 1728401193736.287 45898.805419921875 45902.287109375
700 1728401188045.3562 1728401195830.5771 7785.220947265625 7788.5771484375
500 1728401191447.9014 1728401197441.8015 5993.900146484375 5996.801513671875
30 1728401197446.9968 1728401197827.9736 380.976806640625 383.9736328125
250 1728401195835.7114 1728401198642.4072 2806.69580078125 2809.4072265625
500 1728401193741.8257 1728401199733.271 5991.4453125 5994.27099609375
2000 1728401177637.6167 1728401200340.6228 22703.006103515625 22705.622802734375
2000 1728401180039.9548 1728401202731.5088 22691.553955078125 22694.5087890625
2 1728401202736.4883 1728401202828.478 91.98974609375 95.47802734375
15 1728401202833.3147 1728401202943.0603 109.74560546875 112.060302734375
25 1728401202947.891 1728401203236.932 289.040771484375 291.931884765625
500 1728401198651.4 1728401204235.6804 5584.280517578125 5590.680419921875
700 1728401197833.9465 1728401205536.5254 7702.578857421875 7705.525390625
1 1728401205543.6187 1728401205631.562 87.943359375 92.56201171875
3 1728401205639.3933 1728401205735.558 96.164794921875 101.55810546875
150 1728401204241.1174 1728401206138.584 1897.466552734375 1900.583984375
150 1728401206143.3704 1728401208035.2878 1891.91748046875 1894.287841796875
4000 1728401162538.7476 1728401208239.8982 45701.150634765625 45703.898193359375
40 1728401208039.9167 1728401208442.1763 402.259521484375 405.17626953125
2000 1728401185448.3418 1728401208537.331 23088.9892578125 23092.3310546875
500 1728401203241.6863 1728401208829.508 5587.82177734375 5590.508056640625
